unique_id,ds,cutoff,y,TimeGPT
hotel_70,2023-06-05,2023-06-02,0.4473684210526316,0.3752848
hotel_70,2023-06-06,2023-06-02,0.5131578947368421,0.32967645
hotel_70,2023-06-07,2023-06-02,0.5877192982456141,0.32770193
hotel_70,2023-06-08,2023-06-02,0.6140350877192983,0.5232319
hotel_70,2023-06-09,2023-06-02,0.6403508771929824,0.5502466
hotel_70,2023-06-10,2023-06-02,0.6403508771929824,0.5874711
hotel_70,2023-06-11,2023-06-02,0.5877192982456141,0.2033172
hotel_70,2023-06-12,2023-06-02,0.5526315789473685,0.42954412
hotel_70,2023-06-13,2023-06-02,0.5175438596491229,0.42393082
hotel_70,2023-06-14,2023-06-02,0.543859649122807,0.37737772
hotel_70,2023-06-15,2023-06-02,0.5789473684210527,0.35051954
hotel_70,2023-06-16,2023-06-02,0.6447368421052632,0.46297407
hotel_70,2023-06-17,2023-06-02,0.7368421052631579,0.58583194
hotel_70,2023-06-18,2023-06-02,0.6447368421052632,0.5293252
hotel_70,2023-06-19,2023-06-02,0.5701754385964912,0.29857844
hotel_70,2023-06-20,2023-06-02,0.6096491228070176,0.5392767
hotel_70,2023-06-21,2023-06-02,0.5526315789473685,0.3945649
hotel_70,2023-06-22,2023-06-02,0.5482456140350878,0.20955274
hotel_70,2023-06-23,2023-06-02,0.6403508771929824,0.44029254
hotel_70,2023-06-24,2023-06-02,0.7982456140350878,0.5327549
hotel_70,2023-06-25,2023-06-02,0.6535087719298246,0.5462508
hotel_70,2023-06-26,2023-06-02,0.7105263157894737,0.56964976
hotel_70,2023-06-27,2023-06-02,0.7105263157894737,0.6134485
hotel_70,2023-06-28,2023-06-02,0.75,0.57616764
hotel_70,2023-06-29,2023-06-02,0.7587719298245614,0.5792314
hotel_70,2023-06-30,2023-06-02,0.8377192982456141,0.6324155
hotel_77,2022-11-01,2022-10-31,0.0,-0.008069746
hotel_77,2022-11-02,2022-10-31,0.0,-0.10714374
hotel_77,2022-11-03,2022-10-31,0.0,-0.11064723
hotel_77,2022-11-04,2022-10-31,0.0,-0.118671596
hotel_77,2022-11-05,2022-10-31,0.0,-0.11871992
hotel_77,2022-11-06,2022-10-31,0.0,-0.108076766
hotel_77,2022-11-07,2022-10-31,0.0,-0.105751164
hotel_77,2022-11-08,2022-10-31,0.0,-0.1075331
hotel_77,2022-11-09,2022-10-31,0.0,-0.013813475
hotel_77,2022-11-10,2022-10-31,0.0,-0.014396824
hotel_77,2022-11-11,2022-10-31,0.0,-0.015168926
hotel_77,2022-11-12,2022-10-31,0.0,-0.011442525
hotel_77,2022-11-13,2022-10-31,0.0,-0.10791152
hotel_77,2022-11-14,2022-10-31,0.0,-0.106371626
hotel_77,2022-11-15,2022-10-31,0.0,-0.011999549
hotel_77,2022-11-16,2022-10-31,0.0,-0.0125742275
hotel_77,2022-11-17,2022-10-31,0.0,-0.11042999
hotel_77,2022-11-18,2022-10-31,0.0,-0.015319336
hotel_77,2022-11-19,2022-10-31,0.0,-0.011956865
hotel_77,2022-11-20,2022-10-31,0.0,-0.02844299
hotel_77,2022-11-21,2022-10-31,0.0,-0.01722072
hotel_77,2022-11-22,2022-10-31,0.0,-0.011888532
hotel_77,2022-11-23,2022-10-31,0.0,-0.0124644935
hotel_77,2022-11-24,2022-10-31,0.0,-0.013601619
hotel_77,2022-11-25,2022-10-31,0.0,-0.015935885
hotel_77,2022-11-26,2022-10-31,0.0,-0.011834072
hotel_77,2022-11-27,2022-10-31,0.0,-0.031497017
hotel_77,2022-11-28,2022-10-31,0.0,-0.015151206
hotel_77,2022-11-08,2022-11-07,0.0,0.10739029
hotel_77,2022-11-09,2022-11-07,0.0,0.09144755
hotel_77,2022-11-10,2022-11-07,0.0,0.084604815
hotel_77,2022-11-11,2022-11-07,0.0,0.08725533
hotel_77,2022-11-12,2022-11-07,0.0,0.08611048
hotel_77,2022-11-13,2022-11-07,0.0,0.085882775
hotel_77,2022-11-14,2022-11-07,0.0,0.08449325
hotel_77,2022-11-15,2022-11-07,0.0,0.068379775
hotel_77,2022-11-16,2022-11-07,0.0,0.06250825
hotel_77,2022-11-17,2022-11-07,0.0,0.06935612
hotel_77,2022-11-18,2022-11-07,0.0,0.067620575
hotel_77,2022-11-19,2022-11-07,0.0,0.07008067
hotel_77,2022-11-20,2022-11-07,0.0,0.049076244
hotel_77,2022-11-21,2022-11-07,0.0,0.052795067
hotel_77,2022-11-22,2022-11-07,0.0,0.05514212
hotel_77,2022-11-23,2022-11-07,0.0,0.05378627
hotel_77,2022-11-24,2022-11-07,0.0,0.05231241
hotel_77,2022-11-25,2022-11-07,0.0,0.0615355
hotel_77,2022-11-26,2022-11-07,0.0,0.06408174
hotel_77,2022-11-27,2022-11-07,0.0,0.043218836
hotel_77,2022-11-28,2022-11-07,0.0,0.048190843
hotel_77,2022-11-29,2022-11-07,0.0,0.061723173
hotel_77,2022-11-30,2022-11-07,0.0,0.06448755
hotel_77,2022-12-01,2022-11-07,0.0,0.043492615
hotel_77,2022-12-02,2022-11-07,0.0,0.050165925
hotel_77,2022-12-03,2022-11-07,0.0,0.0480045
hotel_77,2022-12-04,2022-11-07,0.0,0.037150547
hotel_77,2022-12-05,2022-11-07,0.0,0.03948026
hotel_77,2022-11-15,2022-11-14,0.0,0.062180944
hotel_77,2022-11-16,2022-11-14,0.0,0.043085523
hotel_77,2022-11-17,2022-11-14,0.0,0.02477973
hotel_77,2022-11-18,2022-11-14,0.0,0.037638843
hotel_77,2022-11-19,2022-11-14,0.0,0.04639438
hotel_77,2022-11-20,2022-11-14,0.0,0.041323084
hotel_77,2022-11-21,2022-11-14,0.0,0.048193295
hotel_77,2022-11-22,2022-11-14,0.0,0.038575612
hotel_77,2022-11-23,2022-11-14,0.0,0.028260492
hotel_77,2022-11-24,2022-11-14,0.0,0.022496462
hotel_77,2022-11-25,2022-11-14,0.0,0.029803108
hotel_77,2022-11-26,2022-11-14,0.0,0.035780042
hotel_77,2022-11-27,2022-11-14,0.0,0.032978266
hotel_77,2022-11-28,2022-11-14,0.0,0.0484831
hotel_77,2022-11-29,2022-11-14,0.0,0.027832989
hotel_77,2022-11-30,2022-11-14,0.0,0.022321258
hotel_77,2022-12-01,2022-11-14,0.0,0.020175822
hotel_77,2022-12-02,2022-11-14,0.0,0.025779441
hotel_77,2022-12-03,2022-11-14,0.0,0.03259585
hotel_77,2022-12-04,2022-11-14,0.0,0.03631385
hotel_77,2022-12-05,2022-11-14,0.0,0.045629803
hotel_77,2022-12-06,2022-11-14,0.0,0.039872255
hotel_77,2022-12-07,2022-11-14,0.0,0.030225012
hotel_77,2022-12-08,2022-11-14,0.0,0.024770074
hotel_77,2022-12-09,2022-11-14,0.0,0.025456525
hotel_77,2022-12-10,2022-11-14,0.0,0.029885802
hotel_77,2022-12-11,2022-11-14,0.0,0.033225182
hotel_77,2022-12-12,2022-11-14,0.0,0.055995103
hotel_77,2022-11-22,2022-11-21,0.0,0.008323234
hotel_77,2022-11-23,2022-11-21,0.0,0.0066873115
hotel_77,2022-11-24,2022-11-21,0.0,0.007636383
hotel_77,2022-11-25,2022-11-21,0.0,0.012715366
hotel_77,2022-11-26,2022-11-21,0.0,0.015208244
hotel_77,2022-11-27,2022-11-21,0.0,0.0019338112
hotel_77,2022-11-28,2022-11-21,0.0,0.0151805
hotel_77,2022-11-29,2022-11-21,0.0,0.029992465
hotel_77,2022-11-30,2022-11-21,0.0,0.02963572
hotel_77,2022-12-01,2022-11-21,0.0,-0.0027132183
hotel_77,2022-12-02,2022-11-21,0.0,4.9008057e-05
hotel_77,2022-12-03,2022-11-21,0.0,0.001785472
hotel_77,2022-12-04,2022-11-21,0.0,-0.0064611807
hotel_77,2022-12-05,2022-11-21,0.0,0.0003106743
hotel_77,2022-12-06,2022-11-21,0.0,0.0018295795
hotel_77,2022-12-07,2022-11-21,0.0,-0.0009781346
hotel_77,2022-12-08,2022-11-21,0.0,-0.002727028
hotel_77,2022-12-09,2022-11-21,0.0,-0.0015425645
hotel_77,2022-12-10,2022-11-21,0.0,0.0001419168
hotel_77,2022-12-11,2022-11-21,0.0,-0.009479951
hotel_77,2022-12-12,2022-11-21,0.0,0.03822797
hotel_77,2022-12-13,2022-11-21,0.0,0.00030647218
hotel_77,2022-12-14,2022-11-21,0.0,-0.00034281984
hotel_77,2022-12-15,2022-11-21,0.0,-0.001188241
hotel_77,2022-12-16,2022-11-21,0.0,0.00036992133
hotel_77,2022-12-17,2022-11-21,0.0,0.00013819337
hotel_77,2022-12-18,2022-11-21,0.0,-0.012358349
hotel_77,2022-12-19,2022-11-21,0.0,-0.0040587373
hotel_77,2022-11-29,2022-11-28,0.0,-0.010008149
hotel_77,2022-11-30,2022-11-28,0.0,-0.010481916
hotel_77,2022-12-01,2022-11-28,0.0,-0.007901607
hotel_77,2022-12-02,2022-11-28,0.0,-0.004452903
hotel_77,2022-12-03,2022-11-28,0.0,-0.0059653837
hotel_77,2022-12-04,2022-11-28,0.0,-0.010655463
hotel_77,2022-12-05,2022-11-28,0.0,-0.0036945306
hotel_77,2022-12-06,2022-11-28,0.0,-0.0035733134
hotel_77,2022-12-07,2022-11-28,0.0,-0.005166143
hotel_77,2022-12-08,2022-11-28,0.0,-0.0070469175
hotel_77,2022-12-09,2022-11-28,0.0,-0.0063971877
hotel_77,2022-12-10,2022-11-28,0.0,-0.008158902
hotel_77,2022-12-11,2022-11-28,0.0,-0.013484124
hotel_77,2022-12-12,2022-11-28,0.0,-0.00050744414
hotel_77,2022-12-13,2022-11-28,0.0,-0.0049733818
hotel_77,2022-12-14,2022-11-28,0.0,-0.004443383
hotel_77,2022-12-15,2022-11-28,0.0,-0.0063596927
hotel_77,2022-12-16,2022-11-28,0.0,-0.0052424874
hotel_77,2022-12-17,2022-11-28,0.0,-0.008008108
hotel_77,2022-12-18,2022-11-28,0.0,-0.015303174
hotel_77,2022-12-19,2022-11-28,0.0,-0.007281108
hotel_77,2022-12-20,2022-11-28,0.0,-0.0037218388
hotel_77,2022-12-21,2022-11-28,0.0,-0.004497679
hotel_77,2022-12-22,2022-11-28,0.0,-0.0072955284
hotel_77,2022-12-23,2022-11-28,0.0,-0.0068735117
hotel_77,2022-12-24,2022-11-28,0.0,-0.009372847
hotel_77,2022-12-25,2022-11-28,0.0,-0.017486745
hotel_77,2022-12-26,2022-11-28,0.0,-0.010004498
hotel_84,2023-05-06,2023-05-05,0.9826989619377162,0.8511138
hotel_84,2023-05-07,2023-05-05,0.7993079584775087,0.5946829
hotel_84,2023-05-08,2023-05-05,0.9377162629757786,0.92269266
hotel_84,2023-05-09,2023-05-05,0.9238754325259516,0.9606803
hotel_84,2023-05-10,2023-05-05,0.8408304498269896,0.8984527
hotel_84,2023-05-11,2023-05-05,0.8685121107266436,0.8680488
hotel_84,2023-05-12,2023-05-05,0.8373702422145328,0.80256534
hotel_84,2023-05-13,2023-05-05,0.9930795847750865,0.99886686
hotel_84,2023-05-14,2023-05-05,0.7301038062283737,0.6097204
hotel_84,2023-05-15,2023-05-05,0.8408304498269896,0.72510684
hotel_84,2023-05-16,2023-05-05,0.9342560553633218,0.82384175
hotel_84,2023-05-17,2023-05-05,0.972318339100346,0.93821645
hotel_84,2023-05-18,2023-05-05,0.903114186851211,0.8321606
hotel_84,2023-05-19,2023-05-05,0.740484429065744,0.80706775
hotel_84,2023-05-20,2023-05-05,0.8996539792387543,0.86891496
hotel_84,2023-05-21,2023-05-05,0.7854671280276817,0.73399484
hotel_84,2023-05-22,2023-05-05,0.916955017301038,0.8562938
hotel_84,2023-05-23,2023-05-05,0.9550173010380623,0.9696045
hotel_84,2023-05-24,2023-05-05,0.8512110726643599,0.7753831
hotel_84,2023-05-25,2023-05-05,0.7508650519031141,0.7634835
hotel_84,2023-05-26,2023-05-05,0.7820069204152249,0.77883327
hotel_84,2023-05-27,2023-05-05,0.8719723183391004,0.92441994
hotel_84,2023-05-28,2023-05-05,0.8477508650519031,0.7244549
hotel_84,2023-05-29,2023-05-05,0.6539792387543253,0.61201245
hotel_84,2023-05-30,2023-05-05,0.6124567474048442,0.579836
hotel_84,2023-05-31,2023-05-05,0.657439446366782,0.5541855
hotel_84,2023-06-01,2023-05-05,0.740484429065744,0.78490806
hotel_84,2023-06-02,2023-05-05,0.9273356401384083,0.9164909
hotel_84,2023-05-13,2023-05-12,0.9930795847750865,0.99501884
hotel_84,2023-05-14,2023-05-12,0.7301038062283737,0.59750766
hotel_84,2023-05-15,2023-05-12,0.8408304498269896,0.76022977
hotel_84,2023-05-16,2023-05-12,0.9342560553633218,0.78289807
hotel_84,2023-05-17,2023-05-12,0.972318339100346,0.9484336
hotel_84,2023-05-18,2023-05-12,0.903114186851211,0.848361
hotel_84,2023-05-19,2023-05-12,0.740484429065744,0.8274051
hotel_84,2023-05-20,2023-05-12,0.8996539792387543,0.91900206
hotel_84,2023-05-21,2023-05-12,0.7854671280276817,0.69806063
hotel_84,2023-05-22,2023-05-12,0.916955017301038,0.84637785
hotel_84,2023-05-23,2023-05-12,0.9550173010380623,0.9661354
hotel_84,2023-05-24,2023-05-12,0.8512110726643599,0.7353554
hotel_84,2023-05-25,2023-05-12,0.7508650519031141,0.752523
hotel_84,2023-05-26,2023-05-12,0.7820069204152249,0.7531268
hotel_84,2023-05-27,2023-05-12,0.8719723183391004,0.98781294
hotel_84,2023-05-28,2023-05-12,0.8477508650519031,0.736116
hotel_84,2023-05-29,2023-05-12,0.6539792387543253,0.6120831
hotel_84,2023-05-30,2023-05-12,0.6124567474048442,0.58570546
hotel_84,2023-05-31,2023-05-12,0.657439446366782,0.59465855
hotel_84,2023-06-01,2023-05-12,0.740484429065744,0.71135265
hotel_84,2023-06-02,2023-05-12,0.9273356401384083,0.9473178
hotel_84,2023-06-03,2023-05-12,0.9619377162629758,1.0403727
hotel_84,2023-06-04,2023-05-12,0.8858131487889274,0.8532679
hotel_84,2023-06-05,2023-05-12,0.6262975778546713,0.6022128
hotel_84,2023-06-06,2023-05-12,0.7889273356401384,0.6684544
hotel_84,2023-06-07,2023-05-12,0.7820069204152249,0.806812
hotel_84,2023-06-08,2023-05-12,0.7577854671280276,0.8181609
hotel_84,2023-06-09,2023-05-12,0.9446366782006921,0.98018175
hotel_84,2023-05-20,2023-05-19,0.8996539792387543,0.9047722
hotel_84,2023-05-21,2023-05-19,0.7854671280276817,0.70115185
hotel_84,2023-05-22,2023-05-19,0.916955017301038,0.8788747
hotel_84,2023-05-23,2023-05-19,0.9550173010380623,0.9365923
hotel_84,2023-05-24,2023-05-19,0.8512110726643599,0.73953646
hotel_84,2023-05-25,2023-05-19,0.7508650519031141,0.73992884
hotel_84,2023-05-26,2023-05-19,0.7820069204152249,0.70750606
hotel_84,2023-05-27,2023-05-19,0.8719723183391004,1.0394812
hotel_84,2023-05-28,2023-05-19,0.8477508650519031,0.7717898
hotel_84,2023-05-29,2023-05-19,0.6539792387543253,0.40316585
hotel_84,2023-05-30,2023-05-19,0.6124567474048442,0.42359957
hotel_84,2023-05-31,2023-05-19,0.657439446366782,0.4381243
hotel_84,2023-06-01,2023-05-19,0.740484429065744,0.68773824
hotel_84,2023-06-02,2023-05-19,0.9273356401384083,0.91698754
hotel_84,2023-06-03,2023-05-19,0.9619377162629758,0.98463297
hotel_84,2023-06-04,2023-05-19,0.8858131487889274,0.91657925
hotel_84,2023-06-05,2023-05-19,0.6262975778546713,0.49917495
hotel_84,2023-06-06,2023-05-19,0.7889273356401384,0.6555253
hotel_84,2023-06-07,2023-05-19,0.7820069204152249,0.75564295
hotel_84,2023-06-08,2023-05-19,0.7577854671280276,0.6908661
hotel_84,2023-06-09,2023-05-19,0.9446366782006921,0.99810594
hotel_84,2023-06-10,2023-05-19,1.0103806228373702,0.9771792
hotel_84,2023-06-11,2023-05-19,0.8858131487889274,0.7292904
hotel_84,2023-06-12,2023-05-19,0.9515570934256056,0.9560547
hotel_84,2023-06-13,2023-05-19,0.9653979238754326,0.94111294
hotel_84,2023-06-14,2023-05-19,0.8858131487889274,0.8082922
hotel_84,2023-06-15,2023-05-19,0.9619377162629758,0.9075303
hotel_84,2023-06-16,2023-05-19,1.0,0.9939154
hotel_84,2023-05-27,2023-05-26,0.8719723183391004,0.9591287
hotel_84,2023-05-28,2023-05-26,0.8477508650519031,0.7451402
hotel_84,2023-05-29,2023-05-26,0.6539792387543253,0.48600638
hotel_84,2023-05-30,2023-05-26,0.6124567474048442,0.5411951
hotel_84,2023-05-31,2023-05-26,0.657439446366782,0.5742612
hotel_84,2023-06-01,2023-05-26,0.740484429065744,0.6859707
hotel_84,2023-06-02,2023-05-26,0.9273356401384083,0.9033742
hotel_84,2023-06-03,2023-05-26,0.9619377162629758,0.9546604
hotel_84,2023-06-04,2023-05-26,0.8858131487889274,0.90711033
hotel_84,2023-06-05,2023-05-26,0.6262975778546713,0.5270892
hotel_84,2023-06-06,2023-05-26,0.7889273356401384,0.6992112
hotel_84,2023-06-07,2023-05-26,0.7820069204152249,0.8302643
hotel_84,2023-06-08,2023-05-26,0.7577854671280276,0.80638874
hotel_84,2023-06-09,2023-05-26,0.9446366782006921,0.9392326
hotel_84,2023-06-10,2023-05-26,1.0103806228373702,0.98079866
hotel_84,2023-06-11,2023-05-26,0.8858131487889274,0.7818694
hotel_84,2023-06-12,2023-05-26,0.9515570934256056,0.95829934
hotel_84,2023-06-13,2023-05-26,0.9653979238754326,0.96174693
hotel_84,2023-06-14,2023-05-26,0.8858131487889274,0.8335269
hotel_84,2023-06-15,2023-05-26,0.9619377162629758,0.93010473
hotel_84,2023-06-16,2023-05-26,1.0,0.94610333
hotel_84,2023-06-17,2023-05-26,0.9930795847750865,0.9935538
hotel_84,2023-06-18,2023-05-26,0.986159169550173,1.0070688
hotel_84,2023-06-19,2023-05-26,0.7958477508650519,0.6976736
hotel_84,2023-06-20,2023-05-26,0.9204152249134948,0.94969684
hotel_84,2023-06-21,2023-05-26,1.0,0.9956894
hotel_84,2023-06-22,2023-05-26,0.9688581314878892,0.9796562
hotel_84,2023-06-23,2023-05-26,0.6643598615916955,0.65730035
hotel_84,2023-06-03,2023-06-02,0.9619377162629758,0.9932169
hotel_84,2023-06-04,2023-06-02,0.8858131487889274,0.90208644
hotel_84,2023-06-05,2023-06-02,0.6262975778546713,0.6269174
hotel_84,2023-06-06,2023-06-02,0.7889273356401384,0.68407035
hotel_84,2023-06-07,2023-06-02,0.7820069204152249,0.8221497
hotel_84,2023-06-08,2023-06-02,0.7577854671280276,0.77083784
hotel_84,2023-06-09,2023-06-02,0.9446366782006921,0.9466269
hotel_84,2023-06-10,2023-06-02,1.0103806228373702,0.9465105
hotel_84,2023-06-11,2023-06-02,0.8858131487889274,0.7818259
hotel_84,2023-06-12,2023-06-02,0.9515570934256056,0.9860891
hotel_84,2023-06-13,2023-06-02,0.9653979238754326,0.9978021
hotel_84,2023-06-14,2023-06-02,0.8858131487889274,0.84913445
hotel_84,2023-06-15,2023-06-02,0.9619377162629758,0.9625346
hotel_84,2023-06-16,2023-06-02,1.0,0.9570322
hotel_84,2023-06-17,2023-06-02,0.9930795847750865,0.9781488
hotel_84,2023-06-18,2023-06-02,0.986159169550173,1.0379285
hotel_84,2023-06-19,2023-06-02,0.7958477508650519,0.73210424
hotel_84,2023-06-20,2023-06-02,0.9204152249134948,0.9681108
hotel_84,2023-06-21,2023-06-02,1.0,1.0443882
hotel_84,2023-06-22,2023-06-02,0.9688581314878892,1.0173341
hotel_84,2023-06-23,2023-06-02,0.6643598615916955,0.69188184
hotel_84,2023-06-24,2023-06-02,0.903114186851211,0.9095332
hotel_84,2023-06-25,2023-06-02,0.8961937716262975,0.9641485
hotel_84,2023-06-26,2023-06-02,0.9515570934256056,1.0317017
hotel_84,2023-06-27,2023-06-02,0.7231833910034602,0.8160149
hotel_84,2023-06-28,2023-06-02,0.7197231833910035,0.7942982
hotel_84,2023-06-29,2023-06-02,0.8823529411764706,0.8987783
hotel_84,2023-06-30,2023-06-02,0.9134948096885813,0.8575281
hotel_91,2023-05-06,2023-05-05,0.9887640449438202,0.925683
hotel_91,2023-05-07,2023-05-05,0.9101123595505618,0.89323115
hotel_91,2023-05-08,2023-05-05,0.9662921348314607,0.9406351
hotel_91,2023-05-09,2023-05-05,0.9662921348314607,1.0070096
hotel_91,2023-05-10,2023-05-05,0.9550561797752809,0.9648422
hotel_91,2023-05-11,2023-05-05,0.9213483146067416,0.9353187
hotel_91,2023-05-12,2023-05-05,0.9550561797752809,0.89414686
hotel_91,2023-05-13,2023-05-05,1.0,0.8150081
hotel_91,2023-05-14,2023-05-05,0.8764044943820225,0.6816399
hotel_91,2023-05-15,2023-05-05,0.9775280898876404,0.84962595
hotel_91,2023-05-16,2023-05-05,1.0,0.8771002
hotel_91,2023-05-17,2023-05-05,1.0112359550561798,0.8600339
hotel_91,2023-05-18,2023-05-05,1.0112359550561798,0.91483784
hotel_91,2023-05-19,2023-05-05,0.9662921348314607,0.8624293
hotel_91,2023-05-20,2023-05-05,0.9887640449438202,0.7563576
hotel_91,2023-05-21,2023-05-05,0.6853932584269663,0.6084574
hotel_91,2023-05-22,2023-05-05,1.0,0.8104513
hotel_91,2023-05-23,2023-05-05,1.0112359550561798,0.8072292
hotel_91,2023-05-24,2023-05-05,1.0,0.8876612
hotel_91,2023-05-25,2023-05-05,0.8089887640449438,0.83964247
hotel_91,2023-05-26,2023-05-05,0.898876404494382,0.85541046
hotel_91,2023-05-27,2023-05-05,1.0674157303370786,0.8885884
hotel_91,2023-05-28,2023-05-05,1.0112359550561798,0.8902197
hotel_91,2023-05-29,2023-05-05,0.5617977528089888,0.55665857
hotel_91,2023-05-30,2023-05-05,0.9775280898876404,0.9296988
hotel_91,2023-05-31,2023-05-05,1.0,0.8905168
hotel_91,2023-06-01,2023-05-05,0.9550561797752809,0.9361824
hotel_91,2023-06-02,2023-05-05,0.9662921348314607,0.8024057
hotel_91,2023-05-13,2023-05-12,1.0,0.839062
hotel_91,2023-05-14,2023-05-12,0.8764044943820225,0.66647255
hotel_91,2023-05-15,2023-05-12,0.9775280898876404,0.8901689
hotel_91,2023-05-16,2023-05-12,1.0,0.8872968
hotel_91,2023-05-17,2023-05-12,1.0112359550561798,0.8807609
hotel_91,2023-05-18,2023-05-12,1.0112359550561798,0.9223866
hotel_91,2023-05-19,2023-05-12,0.9662921348314607,0.84141934
hotel_91,2023-05-20,2023-05-12,0.9887640449438202,0.76841867
hotel_91,2023-05-21,2023-05-12,0.6853932584269663,0.6034132
hotel_91,2023-05-22,2023-05-12,1.0,0.77029896
hotel_91,2023-05-23,2023-05-12,1.0112359550561798,0.7647055
hotel_91,2023-05-24,2023-05-12,1.0,0.8645695
hotel_91,2023-05-25,2023-05-12,0.8089887640449438,0.80614007
hotel_91,2023-05-26,2023-05-12,0.898876404494382,0.8904047
hotel_91,2023-05-27,2023-05-12,1.0674157303370786,0.92868084
hotel_91,2023-05-28,2023-05-12,1.0112359550561798,0.8845146
hotel_91,2023-05-29,2023-05-12,0.5617977528089888,0.5606791
hotel_91,2023-05-30,2023-05-12,0.9775280898876404,0.9086452
hotel_91,2023-05-31,2023-05-12,1.0,0.8867061
hotel_91,2023-06-01,2023-05-12,0.9550561797752809,0.92429286
hotel_91,2023-06-02,2023-05-12,0.9662921348314607,0.8214942
hotel_91,2023-06-03,2023-05-12,0.9550561797752809,0.7669723
hotel_91,2023-06-04,2023-05-12,0.8764044943820225,0.70117366
hotel_91,2023-06-05,2023-05-12,0.8651685393258427,0.66903406
hotel_91,2023-06-06,2023-05-12,0.9550561797752809,0.9110262
hotel_91,2023-06-07,2023-05-12,1.0,0.9107067
hotel_91,2023-06-08,2023-05-12,0.9550561797752809,0.9117138
hotel_91,2023-06-09,2023-05-12,0.9213483146067416,0.7923929
hotel_91,2023-05-20,2023-05-19,0.9887640449438202,0.7827505
hotel_91,2023-05-21,2023-05-19,0.6853932584269663,0.69361687
hotel_91,2023-05-22,2023-05-19,1.0,0.8108504
hotel_91,2023-05-23,2023-05-19,1.0112359550561798,0.7215909
hotel_91,2023-05-24,2023-05-19,1.0,0.890068
hotel_91,2023-05-25,2023-05-19,0.8089887640449438,0.79655325
hotel_91,2023-05-26,2023-05-19,0.898876404494382,0.902537
hotel_91,2023-05-27,2023-05-19,1.0674157303370786,0.9815849
hotel_91,2023-05-28,2023-05-19,1.0112359550561798,0.957616
hotel_91,2023-05-29,2023-05-19,0.5617977528089888,0.57733107
hotel_91,2023-05-30,2023-05-19,0.9775280898876404,0.9386432
hotel_91,2023-05-31,2023-05-19,1.0,0.91271293
hotel_91,2023-06-01,2023-05-19,0.9550561797752809,0.9464838
hotel_91,2023-06-02,2023-05-19,0.9662921348314607,0.8594934
hotel_91,2023-06-03,2023-05-19,0.9550561797752809,0.8229013
hotel_91,2023-06-04,2023-05-19,0.8764044943820225,0.7663736
hotel_91,2023-06-05,2023-05-19,0.8651685393258427,0.6392925
hotel_91,2023-06-06,2023-05-19,0.9550561797752809,0.95356226
hotel_91,2023-06-07,2023-05-19,1.0,0.9374482
hotel_91,2023-06-08,2023-05-19,0.9550561797752809,0.9207588
hotel_91,2023-06-09,2023-05-19,0.9213483146067416,0.82344687
hotel_91,2023-06-10,2023-05-19,1.0112359550561798,0.86545944
hotel_91,2023-06-11,2023-05-19,0.6966292134831461,0.6621487
hotel_91,2023-06-12,2023-05-19,1.0,0.9358725
hotel_91,2023-06-13,2023-05-19,0.9325842696629213,0.9387069
hotel_91,2023-06-14,2023-05-19,0.9101123595505618,0.95071065
hotel_91,2023-06-15,2023-05-19,0.9887640449438202,0.9311273
hotel_91,2023-06-16,2023-05-19,0.8764044943820225,0.8032452
hotel_91,2023-05-27,2023-05-26,1.0674157303370786,0.9954758
hotel_91,2023-05-28,2023-05-26,1.0112359550561798,0.95865834
hotel_91,2023-05-29,2023-05-26,0.5617977528089888,0.5864925
hotel_91,2023-05-30,2023-05-26,0.9775280898876404,0.990913
hotel_91,2023-05-31,2023-05-26,1.0,0.9426838
hotel_91,2023-06-01,2023-05-26,0.9550561797752809,0.95044696
hotel_91,2023-06-02,2023-05-26,0.9662921348314607,0.89874005
hotel_91,2023-06-03,2023-05-26,0.9550561797752809,0.8914038
hotel_91,2023-06-04,2023-05-26,0.8764044943820225,0.831408
hotel_91,2023-06-05,2023-05-26,0.8651685393258427,0.72908723
hotel_91,2023-06-06,2023-05-26,0.9550561797752809,0.999808
hotel_91,2023-06-07,2023-05-26,1.0,0.95980483
hotel_91,2023-06-08,2023-05-26,0.9550561797752809,0.9242144
hotel_91,2023-06-09,2023-05-26,0.9213483146067416,0.8822878
hotel_91,2023-06-10,2023-05-26,1.0112359550561798,0.92977893
hotel_91,2023-06-11,2023-05-26,0.6966292134831461,0.7180918
hotel_91,2023-06-12,2023-05-26,1.0,0.9932333
hotel_91,2023-06-13,2023-05-26,0.9325842696629213,0.98336244
hotel_91,2023-06-14,2023-05-26,0.9101123595505618,0.98182064
hotel_91,2023-06-15,2023-05-26,0.9887640449438202,0.9522639
hotel_91,2023-06-16,2023-05-26,0.8764044943820225,0.84942544
hotel_91,2023-06-17,2023-05-26,0.9325842696629213,0.96694773
hotel_91,2023-06-18,2023-05-26,0.7078651685393258,0.7065761
hotel_91,2023-06-19,2023-05-26,0.7752808988764045,0.8562682
hotel_91,2023-06-20,2023-05-26,0.9887640449438202,0.99062145
hotel_91,2023-06-21,2023-05-26,0.9325842696629213,0.9676652
hotel_91,2023-06-22,2023-05-26,0.8202247191011236,0.86163455
hotel_91,2023-06-23,2023-05-26,0.8764044943820225,0.8687405
hotel_91,2023-06-03,2023-06-02,0.9550561797752809,0.9321408
hotel_91,2023-06-04,2023-06-02,0.8764044943820225,0.8507005
hotel_91,2023-06-05,2023-06-02,0.8651685393258427,0.7410352
